x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,value,Timestamp 
0,-1.5707963267948966,0,3.141592653589793,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,-1.5707963267948966,0,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0,3.141592653589793,0,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.0625,478569
0,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,0,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,3.141592653589793,0,0,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.0,481970
-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,3.141592653589793,3.141592653589793,0,3.141592653589793,-1.5707963267948966,3.141592653589793,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.0,485461
1.5707963267948966,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,0,0,0,-1.5707963267948966,1.5707963267948966,0,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.1,488986
0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,1.2,492466
-1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0,0,0,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.0,495740
3.141592653589793,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.0,499258
3.141592653589793,-1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,3.141592653589793,3.141592653589793,0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,0,0,3.141592653589793,1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,1.0,502604
1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,0,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.0,506016
0,0,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,0,0,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,0,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.0,509446
3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,0,3.141592653589793,0,1.5707963267948966,0,1.5707963267948966,0,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,0,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,3.141592653589793,3.141592653589793,0,3.141592653589793,3.141592653589793,0,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.2875,512661
1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.0,516168
1.5707963267948966,0,0,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0,3.141592653589793,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.0875,520052
-1.5707963267948966,3.141592653589793,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0,0,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,0,3.141592653589793,1.5707963267948966,3.141592653589793,0,3.141592653589793,0,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.0,523720
-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,3.141592653589793,1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,1.0,527660
-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.0,531214
-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,0.9875,534907
-1.5707963267948966,3.141592653589793,1.5707963267948966,0,0,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,0,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,0,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.0,538421
3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,0,1.5707963267948966,0,0,1.5707963267948966,3.141592653589793,3.141592653589793,0,1.5707963267948966,3.141592653589793,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,1.5707963267948966,0,0,1.0,541809
-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,0,0,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.0,545244
1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.0,548808
1.5707963267948966,-1.5707963267948966,0,0,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,0,0,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,0,0,1.5707963267948966,0,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0,3.141592653589793,1.0,552217
3.141592653589793,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0,0,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,3.141592653589793,3.141592653589793,0,0,1.5707963267948966,0,1.5707963267948966,0,1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,0,0,1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,1.0,555573
0,0,-1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,0,3.141592653589793,1.0,559083
-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,0,1.0,562655
1.5707963267948966,0,0,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0,1.5707963267948966,0,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,0,3.141592653589793,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.0,565915
-1.5707963267948966,0,0,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,0,0,0,3.141592653589793,0,0,0,0,-1.5707963267948966,0,0,3.141592653589793,3.141592653589793,0,1.0,569163
-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0,572776
0,3.141592653589793,0,0,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,0,0,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.0,576006
